user_id,event_time,unique_session_Id,device,gender,event_type
d64ebd84-4e22-4b35-9d96-105b2c36853f,10/12/19 10:44,8d208650-de16-4f1c-a0ae-7ece21c1ebd8,smartphone (iOS),female,play_random_song
d64ebd84-4e22-4b35-9d96-105b2c36853f,10/9/19 7:49,2c350c12-ab07-4629-bcd5-22e4782e404d,smartphone (Android),female,landing_page
d64ebd84-4e22-4b35-9d96-105b2c36853f,10/9/19 7:50,2c350c12-ab07-4629-bcd5-22e4782e404d,smartphone (Android),female,play_random_song
d64ebd84-4e22-4b35-9d96-105b2c36853f,10/11/19 11:56,0f981908-3bcf-491e-8c11-304565ccfec5,smartphone (iOS),female,landing_page
d64ebd84-4e22-4b35-9d96-105b2c36853f,10/11/19 11:57,0f981908-3bcf-491e-8c11-304565ccfec5,smartphone (iOS),female,play_random_song
d64ebd84-4e22-4b35-9d96-105b2c36853f,10/11/19 11:59,0f981908-3bcf-491e-8c11-304565ccfec5,smartphone (iOS),female,play_requested_song
d64ebd84-4e22-4b35-9d96-105b2c36853f,10/5/19 12:40,af469af3-59d8-4426-8a5b-8dec56a2c966,smartphone (Android),female,landing_page
d64ebd84-4e22-4b35-9d96-105b2c36853f,10/8/19 22:35,25dedbe8-5302-44cb-bc67-ca2aa5531ce0,smartphone (iOS),female,landing_page
edf2d004-04f8-4872-8e2c-c7d9fc93336d,10/9/19 22:36,98f0c91a-9fbb-4400-ac60-32c9f281837d,desktop,female,landing_page
edf2d004-04f8-4872-8e2c-c7d9fc93336d,10/9/19 22:37,98f0c91a-9fbb-4400-ac60-32c9f281837d,desktop,female,play_random_song
9fdc1baf-974d-4566-9ce3-b04269026776,10/11/19 9:25,da099071-4f76-4673-8419-3ca457b40b3e,tablet,female,landing_page
9fdc1baf-974d-4566-9ce3-b04269026776,10/12/19 3:03,7ba543fa-419d-43f8-9d19-8844920ddf20,tablet,female,landing_page
4775eb5f-c1b2-4e60-91f5-90fcef647fc3,10/6/19 8:58,f2f2928a-4814-4aa3-a82c-ca7778530a11,tablet,female,landing_page
4775eb5f-c1b2-4e60-91f5-90fcef647fc3,10/6/19 8:59,f2f2928a-4814-4aa3-a82c-ca7778530a11,tablet,female,play_random_song
4775eb5f-c1b2-4e60-91f5-90fcef647fc3,10/6/19 9:01,f2f2928a-4814-4aa3-a82c-ca7778530a11,tablet,female,play_requested_song
4775eb5f-c1b2-4e60-91f5-90fcef647fc3,10/11/19 6:45,bdbf4e17-b887-45c5-88cc-21c8232e6c7f,desktop,female,landing_page
4775eb5f-c1b2-4e60-91f5-90fcef647fc3,10/7/19 19:02,69c8fdce-a78b-4b0a-8128-0eca71257871,desktop,female,landing_page
93fc6f6d-f3b3-4bec-b191-53b3423f32c5,10/9/19 11:17,67854bf7-b82b-4525-83f7-b757f423f10d,smartphone (Android),male,landing_page
93fc6f6d-f3b3-4bec-b191-53b3423f32c5,10/9/19 11:19,67854bf7-b82b-4525-83f7-b757f423f10d,smartphone (Android),male,play_random_song
93fc6f6d-f3b3-4bec-b191-53b3423f32c5,10/9/19 11:20,67854bf7-b82b-4525-83f7-b757f423f10d,smartphone (Android),male,play_requested_song
93fc6f6d-f3b3-4bec-b191-53b3423f32c5,10/8/19 20:53,7e690f1d-b22e-4660-b306-6cc59b947e25,smartphone (iOS),male,landing_page
93fc6f6d-f3b3-4bec-b191-53b3423f32c5,10/8/19 20:53,7e690f1d-b22e-4660-b306-6cc59b947e25,smartphone (iOS),male,play_random_song
93fc6f6d-f3b3-4bec-b191-53b3423f32c5,10/8/19 20:54,7e690f1d-b22e-4660-b306-6cc59b947e25,smartphone (iOS),male,play_requested_song
74b5075b-c49d-46ea-8aad-ae33da185546,10/5/19 11:01,1ce6d9d0-f1e7-4604-b9c8-a1d4a849b685,desktop,female,landing_page
74b5075b-c49d-46ea-8aad-ae33da185546,10/11/19 21:30,3c0510f0-7b92-412c-b3e0-b3c22ee6528b,desktop,female,landing_page
74b5075b-c49d-46ea-8aad-ae33da185546,10/11/19 21:31,3c0510f0-7b92-412c-b3e0-b3c22ee6528b,desktop,female,play_random_song
74b5075b-c49d-46ea-8aad-ae33da185546,10/11/19 21:33,3c0510f0-7b92-412c-b3e0-b3c22ee6528b,desktop,female,play_requested_song
74b5075b-c49d-46ea-8aad-ae33da185546,10/10/19 5:53,aab229fc-d888-4af1-bc8e-9eeb2ab68a72,desktop,female,landing_page
74b5075b-c49d-46ea-8aad-ae33da185546,10/5/19 22:54,575bf71f-9d9d-4d7e-8cb1-14fb9215dc7f,desktop,female,landing_page
74b5075b-c49d-46ea-8aad-ae33da185546,10/5/19 22:54,575bf71f-9d9d-4d7e-8cb1-14fb9215dc7f,desktop,female,play_random_song
74b5075b-c49d-46ea-8aad-ae33da185546,10/5/19 22:54,575bf71f-9d9d-4d7e-8cb1-14fb9215dc7f,desktop,female,play_requested_song
74b5075b-c49d-46ea-8aad-ae33da185546,10/8/19 16:19,e49c9801-415a-4bc5-9bd6-9be1dac24458,desktop,female,landing_page
64a154de-8d2d-4fb7-ba4e-aa4bf753d82e,10/6/19 12:50,19355cdc-3c52-42d2-8df5-7fb52ccbb109,smartphone (iOS),male,landing_page
64a154de-8d2d-4fb7-ba4e-aa4bf753d82e,10/6/19 12:50,19355cdc-3c52-42d2-8df5-7fb52ccbb109,smartphone (iOS),male,play_random_song
64a154de-8d2d-4fb7-ba4e-aa4bf753d82e,10/6/19 12:52,19355cdc-3c52-42d2-8df5-7fb52ccbb109,smartphone (iOS),male,play_requested_song
64a154de-8d2d-4fb7-ba4e-aa4bf753d82e,10/7/19 5:29,abe28096-f824-469d-a1ac-602a1802a563,smartphone (Android),male,landing_page
64a154de-8d2d-4fb7-ba4e-aa4bf753d82e,10/7/19 5:30,abe28096-f824-469d-a1ac-602a1802a563,smartphone (Android),male,play_random_song
64a154de-8d2d-4fb7-ba4e-aa4bf753d82e,10/7/19 5:31,abe28096-f824-469d-a1ac-602a1802a563,smartphone (Android),male,play_requested_song
01c19035-cd84-44e6-a39d-0d1bb4ae9c01,10/9/19 17:28,757de80d-ad9f-449a-bec6-cd604566a8ae,smartphone (Android),female,landing_page
4bbf0d15-ac90-4771-b26d-3941580d1814,10/9/19 17:51,a104613d-4091-42d5-ac1a-f5f530bfaf97,smartphone (iOS),female,landing_page
4bbf0d15-ac90-4771-b26d-3941580d1814,10/9/19 17:52,a104613d-4091-42d5-ac1a-f5f530bfaf97,smartphone (iOS),female,play_random_song
4bbf0d15-ac90-4771-b26d-3941580d1814,10/8/19 1:04,de34278e-3b68-4d98-b6ee-f97bc38b4808,smartphone (iOS),female,landing_page
4bbf0d15-ac90-4771-b26d-3941580d1814,10/7/19 7:28,ae1fcd1d-15e4-4b40-ab12-e5929049a499,smartphone (Android),female,landing_page
4bbf0d15-ac90-4771-b26d-3941580d1814,10/10/19 17:02,7368070e-1403-4c80-ba75-de447c5db2ee,smartphone (Android),female,landing_page
ecc4e05a-9946-4cb8-a17f-c90138a12dde,10/8/19 5:54,7f6ab3a0-2e49-4b48-a032-af4782311a3f,smartphone (iOS),female,landing_page
ecc4e05a-9946-4cb8-a17f-c90138a12dde,10/8/19 5:55,7f6ab3a0-2e49-4b48-a032-af4782311a3f,smartphone (iOS),female,play_random_song
ecc4e05a-9946-4cb8-a17f-c90138a12dde,10/9/19 3:37,17e05b0a-2a5e-4ac8-a8d7-df859d970255,smartphone (Android),female,landing_page
ecc4e05a-9946-4cb8-a17f-c90138a12dde,10/8/19 7:29,45a90e1a-ef0b-464c-b79c-ec034d82ddde,smartphone (Android),female,landing_page
ecc4e05a-9946-4cb8-a17f-c90138a12dde,10/8/19 7:30,45a90e1a-ef0b-464c-b79c-ec034d82ddde,smartphone (Android),female,play_random_song
4e022930-977c-44a2-98fa-341b248d03b7,10/10/19 20:58,6fb5be29-707a-4032-b5e5-0551c80178c8,tablet,female,landing_page
4e022930-977c-44a2-98fa-341b248d03b7,10/10/19 12:02,770e18d2-720b-4d4c-bb01-496f02080adb,desktop,female,landing_page
4e022930-977c-44a2-98fa-341b248d03b7,10/10/19 12:02,770e18d2-720b-4d4c-bb01-496f02080adb,desktop,female,play_random_song
4e022930-977c-44a2-98fa-341b248d03b7,10/10/19 12:02,770e18d2-720b-4d4c-bb01-496f02080adb,desktop,female,play_requested_song
e71dc6bf-a01d-40e3-9ee9-a4fe10e8065d,10/6/19 4:30,e50f8025-7aaa-4180-b2cb-13fbdeea42d1,tablet,female,landing_page
e71dc6bf-a01d-40e3-9ee9-a4fe10e8065d,10/6/19 6:06,6d46f21d-1fbb-4b70-9c1d-b5513beb7498,desktop,female,landing_page
e71dc6bf-a01d-40e3-9ee9-a4fe10e8065d,10/8/19 17:45,78ef68ca-60ab-4dc9-82d5-30162bf05548,tablet,female,landing_page
93ad58c3-1eef-43ad-ab0d-242a86f96205,10/11/19 2:32,b7a5787a-7b1f-42d4-b515-c49bb0568e15,desktop,male,landing_page
93ad58c3-1eef-43ad-ab0d-242a86f96205,10/11/19 2:32,b7a5787a-7b1f-42d4-b515-c49bb0568e15,desktop,male,play_random_song
93ad58c3-1eef-43ad-ab0d-242a86f96205,10/11/19 2:33,b7a5787a-7b1f-42d4-b515-c49bb0568e15,desktop,male,play_requested_song
93ad58c3-1eef-43ad-ab0d-242a86f96205,10/10/19 9:22,bc2977c8-292a-4645-ad72-497cf8ced06c,desktop,male,landing_page
93ad58c3-1eef-43ad-ab0d-242a86f96205,10/12/19 5:33,716aa8dd-a770-49ec-8a18-272977dc4856,desktop,male,landing_page
93ad58c3-1eef-43ad-ab0d-242a86f96205,10/12/19 5:33,716aa8dd-a770-49ec-8a18-272977dc4856,desktop,male,play_random_song
93ad58c3-1eef-43ad-ab0d-242a86f96205,10/10/19 13:34,4c49d08e-455e-414c-8576-07af0f8cc40c,desktop,male,landing_page
9da8a2f1-d7e3-40b6-95c4-3689ce87a472,10/12/19 3:54,78b9d96f-b6a2-450f-885f-d9ec5a8e7df4,tablet,male,landing_page
9da8a2f1-d7e3-40b6-95c4-3689ce87a472,10/10/19 18:42,0cda106c-af54-4651-91f1-5c535b2c0def,desktop,male,landing_page
9da8a2f1-d7e3-40b6-95c4-3689ce87a472,10/11/19 18:21,cf9dd212-c2b8-478f-a12e-c509676ee5d3,tablet,male,landing_page
b908e877-fccc-4f98-a18d-100c79e36c85,10/8/19 11:12,8a3e5872-3947-4b50-b9e6-e5927549b3cd,tablet,female,landing_page
b908e877-fccc-4f98-a18d-100c79e36c85,10/10/19 0:35,ef61caaf-1e9d-4823-8a3a-6308cb98acfd,desktop,female,landing_page
3d6754ee-73f0-4bdf-8702-d6106e80f4ad,10/10/19 11:44,6cc2199a-544e-48ae-b24b-77c1a7d66175,smartphone (iOS),female,landing_page
3d6754ee-73f0-4bdf-8702-d6106e80f4ad,10/12/19 9:10,41a7cba5-e835-46d8-ae77-7f2bf33fdbf1,smartphone (Android),female,landing_page
3d6754ee-73f0-4bdf-8702-d6106e80f4ad,10/10/19 3:50,0d5f31d6-fd13-4160-a7db-d1f6265dfcd9,smartphone (Android),female,landing_page
3d6754ee-73f0-4bdf-8702-d6106e80f4ad,10/6/19 2:20,35c6f667-f1a0-49e8-a1c2-fe5748168851,smartphone (iOS),female,landing_page
16f0e74e-e9f9-4ec5-8ff8-7c0ef9591545,10/11/19 8:31,cf30d59a-d4dd-409f-a6f7-b6a146fb2e2d,tablet,female,landing_page
16f0e74e-e9f9-4ec5-8ff8-7c0ef9591545,10/5/19 18:04,26c650e8-6567-476f-8945-ebad334540d2,tablet,female,landing_page
16f0e74e-e9f9-4ec5-8ff8-7c0ef9591545,10/5/19 18:05,26c650e8-6567-476f-8945-ebad334540d2,tablet,female,play_random_song
16f0e74e-e9f9-4ec5-8ff8-7c0ef9591545,10/5/19 18:07,26c650e8-6567-476f-8945-ebad334540d2,tablet,female,play_requested_song
16f0e74e-e9f9-4ec5-8ff8-7c0ef9591545,10/9/19 16:42,f39d4c79-334a-48c6-bf26-c69325d6f354,desktop,female,landing_page
16f0e74e-e9f9-4ec5-8ff8-7c0ef9591545,10/9/19 4:22,29b297d2-3fb4-46f9-88f4-f09a681b9529,desktop,female,landing_page
16f0e74e-e9f9-4ec5-8ff8-7c0ef9591545,10/11/19 16:23,04433ab2-2fa5-41a0-8f25-864f4350f5b3,desktop,female,landing_page
16f0e74e-e9f9-4ec5-8ff8-7c0ef9591545,10/11/19 16:23,04433ab2-2fa5-41a0-8f25-864f4350f5b3,desktop,female,play_random_song
6f9db486-1d57-4c57-b9cc-d0d314a6cde6,10/10/19 8:48,c11bd8fe-4982-495f-b3a5-82022cf4ce70,smartphone (Android),female,landing_page
6f9db486-1d57-4c57-b9cc-d0d314a6cde6,10/10/19 8:49,c11bd8fe-4982-495f-b3a5-82022cf4ce70,smartphone (Android),female,play_random_song
6f9db486-1d57-4c57-b9cc-d0d314a6cde6,10/10/19 8:50,c11bd8fe-4982-495f-b3a5-82022cf4ce70,smartphone (Android),female,play_requested_song
6f9db486-1d57-4c57-b9cc-d0d314a6cde6,10/7/19 5:19,a82c0f36-38ee-469a-9b5e-ffbeea6eba88,smartphone (iOS),female,landing_page
6f9db486-1d57-4c57-b9cc-d0d314a6cde6,10/7/19 5:19,a82c0f36-38ee-469a-9b5e-ffbeea6eba88,smartphone (iOS),female,play_random_song
6f9db486-1d57-4c57-b9cc-d0d314a6cde6,10/7/19 5:21,a82c0f36-38ee-469a-9b5e-ffbeea6eba88,smartphone (iOS),female,play_requested_song
6f9db486-1d57-4c57-b9cc-d0d314a6cde6,10/7/19 12:37,d96cd518-bc94-4862-bef2-2b0d69b8c582,smartphone (Android),female,landing_page
6f9db486-1d57-4c57-b9cc-d0d314a6cde6,10/7/19 5:57,1da350dd-6e23-4bd7-beaa-2e4d5d02a528,smartphone (iOS),female,landing_page
6f9db486-1d57-4c57-b9cc-d0d314a6cde6,10/7/19 5:57,1da350dd-6e23-4bd7-beaa-2e4d5d02a528,smartphone (iOS),female,play_random_song
6f9db486-1d57-4c57-b9cc-d0d314a6cde6,10/8/19 4:21,a0bb8e64-4c87-46c3-9cd7-1156e5845926,smartphone (iOS),female,landing_page
6f9db486-1d57-4c57-b9cc-d0d314a6cde6,10/8/19 4:22,a0bb8e64-4c87-46c3-9cd7-1156e5845926,smartphone (iOS),female,play_random_song
6f9db486-1d57-4c57-b9cc-d0d314a6cde6,10/8/19 4:23,a0bb8e64-4c87-46c3-9cd7-1156e5845926,smartphone (iOS),female,play_requested_song
2f3d9ba5-5e94-4333-b240-d5f9118a6b96,10/9/19 17:24,c39d1ea3-f020-4eda-a756-0eb90c86341e,desktop,male,landing_page
2f3d9ba5-5e94-4333-b240-d5f9118a6b96,10/9/19 17:59,59e5bfaa-a999-4cb0-aba4-e1af72589198,tablet,male,landing_page
2f3d9ba5-5e94-4333-b240-d5f9118a6b96,10/11/19 6:10,3e45a214-9f0f-4455-92fe-2ee35d061e09,tablet,male,landing_page
2f3d9ba5-5e94-4333-b240-d5f9118a6b96,10/11/19 21:33,4d6ef379-ff31-439a-a1a6-5e7b6148ba9f,desktop,male,landing_page
9528e6d3-4271-42f0-b8c5-09922bb9cb56,10/10/19 13:32,736a5a9f-b124-44f2-b5ca-1d5184a9970c,smartphone (iOS),male,landing_page
a8578966-dde5-40bd-a732-506971204eb6,10/6/19 5:12,4dd8447f-f55a-4c1e-b1a8-e21907ad1357,tablet,male,landing_page
a8578966-dde5-40bd-a732-506971204eb6,10/6/19 5:12,4dd8447f-f55a-4c1e-b1a8-e21907ad1357,tablet,male,play_random_song
a8578966-dde5-40bd-a732-506971204eb6,10/6/19 5:13,4dd8447f-f55a-4c1e-b1a8-e21907ad1357,tablet,male,play_requested_song
a8578966-dde5-40bd-a732-506971204eb6,10/8/19 5:34,865a1411-388e-4590-a812-bdf84766870a,tablet,male,landing_page
a8578966-dde5-40bd-a732-506971204eb6,10/8/19 5:35,865a1411-388e-4590-a812-bdf84766870a,tablet,male,play_random_song
a8578966-dde5-40bd-a732-506971204eb6,10/8/19 5:36,865a1411-388e-4590-a812-bdf84766870a,tablet,male,play_requested_song
a8578966-dde5-40bd-a732-506971204eb6,10/9/19 16:01,57f66cac-2d2d-485d-b3d5-dbeddc79ddda,tablet,male,landing_page
a8578966-dde5-40bd-a732-506971204eb6,10/8/19 3:44,54cbfa2f-5669-4d6d-b286-2d2c43398023,desktop,male,landing_page
20a2268e-3406-4dbb-8123-75fa670678cf,10/12/19 3:58,023c72a0-e493-4708-95af-67d5bc25e781,tablet,male,landing_page
0c863cff-7034-451f-bb91-79be738c6839,10/9/19 19:44,6e0665d1-378f-451f-afc2-ce8e8b010958,desktop,female,landing_page
0c863cff-7034-451f-bb91-79be738c6839,10/7/19 8:36,666421fc-75f6-44b9-80bb-1527daea1221,desktop,female,landing_page
0c863cff-7034-451f-bb91-79be738c6839,10/5/19 21:29,dd42adc1-56b3-4f03-8257-0165255c6f30,desktop,female,landing_page
0c863cff-7034-451f-bb91-79be738c6839,10/6/19 15:55,82b345be-2063-405f-b748-e22222777e1d,tablet,female,landing_page
fa695d5c-0120-47b3-b405-a7c1d221b2dc,10/5/19 14:25,bf2afc22-1e1d-4daa-b797-0c7dccb82186,smartphone (iOS),male,landing_page
fa695d5c-0120-47b3-b405-a7c1d221b2dc,10/12/19 6:14,d32e0bd8-ca46-4a3f-ac94-54cece24e002,smartphone (Android),male,landing_page
fa695d5c-0120-47b3-b405-a7c1d221b2dc,10/12/19 6:15,d32e0bd8-ca46-4a3f-ac94-54cece24e002,smartphone (Android),male,play_random_song
fa695d5c-0120-47b3-b405-a7c1d221b2dc,10/12/19 6:18,d32e0bd8-ca46-4a3f-ac94-54cece24e002,smartphone (Android),male,play_requested_song
db0208ad-a804-4632-8b4a-dcbc9ef7f0f8,10/9/19 14:11,0822ed44-1bd3-42cd-83ef-41f59307e1f6,tablet,female,landing_page
db0208ad-a804-4632-8b4a-dcbc9ef7f0f8,10/12/19 10:32,e8dc9785-e06f-4199-a8c3-0dfefe5e06fc,tablet,female,landing_page
db0208ad-a804-4632-8b4a-dcbc9ef7f0f8,10/6/19 12:21,1d3f67ef-d574-4e37-a8a0-897979b6d55f,desktop,female,landing_page
db0208ad-a804-4632-8b4a-dcbc9ef7f0f8,10/6/19 12:21,1d3f67ef-d574-4e37-a8a0-897979b6d55f,desktop,female,play_random_song
db0208ad-a804-4632-8b4a-dcbc9ef7f0f8,10/6/19 12:21,1d3f67ef-d574-4e37-a8a0-897979b6d55f,desktop,female,play_requested_song
787aa53b-e83c-4b59-9201-52a06d1e4fa2,10/12/19 7:24,31aa5c56-cc3f-4de4-b5e5-6d6433925e37,tablet,male,landing_page
787aa53b-e83c-4b59-9201-52a06d1e4fa2,10/8/19 20:25,ab935be1-d2f3-410b-99e4-3b731f7a4e0a,desktop,male,landing_page
787aa53b-e83c-4b59-9201-52a06d1e4fa2,10/8/19 22:27,bc2705ad-83ad-442d-a699-eb2e618a466a,tablet,male,landing_page
01110bde-0fb5-4ef9-ae72-25fafc964e9c,10/5/19 22:05,db73cea4-a6b5-494b-8c83-dd3881c9dde6,smartphone (Android),male,landing_page
01110bde-0fb5-4ef9-ae72-25fafc964e9c,10/11/19 11:09,c6da83c2-9816-4c7d-9a18-73902576d99f,smartphone (Android),male,landing_page
01110bde-0fb5-4ef9-ae72-25fafc964e9c,10/11/19 11:10,c6da83c2-9816-4c7d-9a18-73902576d99f,smartphone (Android),male,play_random_song
01110bde-0fb5-4ef9-ae72-25fafc964e9c,10/7/19 5:54,72f0aaf4-cfcf-4c5e-8f5e-84fa39495938,smartphone (Android),male,landing_page
01110bde-0fb5-4ef9-ae72-25fafc964e9c,10/10/19 4:01,588249b8-8fb3-436a-922e-85fc70dffa7c,smartphone (iOS),male,landing_page
01110bde-0fb5-4ef9-ae72-25fafc964e9c,10/10/19 4:02,588249b8-8fb3-436a-922e-85fc70dffa7c,smartphone (iOS),male,play_random_song
01110bde-0fb5-4ef9-ae72-25fafc964e9c,10/10/19 4:05,588249b8-8fb3-436a-922e-85fc70dffa7c,smartphone (iOS),male,play_requested_song
01110bde-0fb5-4ef9-ae72-25fafc964e9c,10/5/19 12:42,6353d5e4-2062-43da-9930-d220604167be,smartphone (iOS),male,landing_page
1607af49-ee00-444b-a763-c94284f1e5c7,10/9/19 0:51,03a4a3b9-d5b1-40e5-92f3-e1f057cab2d4,smartphone (Android),male,landing_page
1607af49-ee00-444b-a763-c94284f1e5c7,10/9/19 0:52,03a4a3b9-d5b1-40e5-92f3-e1f057cab2d4,smartphone (Android),male,play_random_song
1607af49-ee00-444b-a763-c94284f1e5c7,10/11/19 17:48,cd86fc35-b2bf-4dd2-bf4b-c0790be8f275,smartphone (iOS),male,landing_page
1607af49-ee00-444b-a763-c94284f1e5c7,10/11/19 0:03,f42120ee-ef09-449b-9a78-4fbf69a48404,smartphone (Android),male,landing_page
1607af49-ee00-444b-a763-c94284f1e5c7,10/11/19 15:51,b1098ff3-d114-4c7b-908c-5bc11665b6c9,smartphone (iOS),male,landing_page
1607af49-ee00-444b-a763-c94284f1e5c7,10/11/19 15:51,b1098ff3-d114-4c7b-908c-5bc11665b6c9,smartphone (iOS),male,play_random_song
b171fe24-5a22-4920-b290-f1664a591c0f,10/8/19 6:58,6b49ba26-65d8-4fdc-8bad-4a1c3c4330cf,smartphone (Android),female,landing_page
b171fe24-5a22-4920-b290-f1664a591c0f,10/5/19 22:55,d56de5e2-93bb-401a-9a52-34e0d157538f,smartphone (iOS),female,landing_page
b171fe24-5a22-4920-b290-f1664a591c0f,10/11/19 19:34,babc142f-d5fc-4bfa-8e54-7832e3ab2c75,smartphone (Android),female,landing_page
b171fe24-5a22-4920-b290-f1664a591c0f,10/11/19 19:36,babc142f-d5fc-4bfa-8e54-7832e3ab2c75,smartphone (Android),female,play_random_song
93bb8529-65f9-4393-bbea-ee1782d029a5,10/8/19 7:13,0863f7b7-3d25-420e-870a-97493f54399d,smartphone (Android),female,landing_page
93bb8529-65f9-4393-bbea-ee1782d029a5,10/8/19 7:14,0863f7b7-3d25-420e-870a-97493f54399d,smartphone (Android),female,play_random_song
93bb8529-65f9-4393-bbea-ee1782d029a5,10/9/19 17:33,b70a55cf-71b4-4c97-82ba-80ec256dc479,smartphone (Android),female,landing_page
93bb8529-65f9-4393-bbea-ee1782d029a5,10/9/19 17:33,b70a55cf-71b4-4c97-82ba-80ec256dc479,smartphone (Android),female,play_random_song
93bb8529-65f9-4393-bbea-ee1782d029a5,10/11/19 23:16,9bee29af-61e6-4607-a5b5-d0b377df3f31,smartphone (iOS),female,landing_page
93bb8529-65f9-4393-bbea-ee1782d029a5,10/11/19 23:18,9bee29af-61e6-4607-a5b5-d0b377df3f31,smartphone (iOS),female,play_random_song
93bb8529-65f9-4393-bbea-ee1782d029a5,10/8/19 0:40,6ad5299f-fdeb-4da9-b910-9f433bddd1bf,smartphone (Android),female,landing_page
93bb8529-65f9-4393-bbea-ee1782d029a5,10/6/19 10:04,0dd330d6-7b5d-4ae6-bdef-991ed7799de9,smartphone (iOS),female,landing_page
93bb8529-65f9-4393-bbea-ee1782d029a5,10/6/19 10:05,0dd330d6-7b5d-4ae6-bdef-991ed7799de9,smartphone (iOS),female,play_random_song
93bb8529-65f9-4393-bbea-ee1782d029a5,10/6/19 10:05,0dd330d6-7b5d-4ae6-bdef-991ed7799de9,smartphone (iOS),female,play_requested_song
7fdf91bd-4709-43f0-8dbb-7ed2a65125aa,10/8/19 17:32,90dce05c-184a-4cae-a1d6-80045b34d33a,smartphone (Android),male,landing_page
7fdf91bd-4709-43f0-8dbb-7ed2a65125aa,10/8/19 17:32,90dce05c-184a-4cae-a1d6-80045b34d33a,smartphone (Android),male,play_random_song
7fdf91bd-4709-43f0-8dbb-7ed2a65125aa,10/8/19 17:33,90dce05c-184a-4cae-a1d6-80045b34d33a,smartphone (Android),male,play_requested_song
7fdf91bd-4709-43f0-8dbb-7ed2a65125aa,10/11/19 20:52,9db72d3b-abae-443d-98f7-673b28a2b18f,smartphone (iOS),male,landing_page
7fdf91bd-4709-43f0-8dbb-7ed2a65125aa,10/11/19 20:53,9db72d3b-abae-443d-98f7-673b28a2b18f,smartphone (iOS),male,play_random_song
7fdf91bd-4709-43f0-8dbb-7ed2a65125aa,10/6/19 23:39,544345a5-8ddc-4e23-9604-5c62f80e3247,smartphone (iOS),male,landing_page
7fdf91bd-4709-43f0-8dbb-7ed2a65125aa,10/6/19 23:40,544345a5-8ddc-4e23-9604-5c62f80e3247,smartphone (iOS),male,play_random_song
7fdf91bd-4709-43f0-8dbb-7ed2a65125aa,10/6/19 23:41,544345a5-8ddc-4e23-9604-5c62f80e3247,smartphone (iOS),male,play_requested_song
7fdf91bd-4709-43f0-8dbb-7ed2a65125aa,10/6/19 17:11,baa5dc2f-7182-4f4e-aa10-ef8f816b8358,smartphone (iOS),male,landing_page
7fdf91bd-4709-43f0-8dbb-7ed2a65125aa,10/6/19 17:13,baa5dc2f-7182-4f4e-aa10-ef8f816b8358,smartphone (iOS),male,play_random_song
7fdf91bd-4709-43f0-8dbb-7ed2a65125aa,10/6/19 17:13,baa5dc2f-7182-4f4e-aa10-ef8f816b8358,smartphone (iOS),male,play_requested_song
7fdf91bd-4709-43f0-8dbb-7ed2a65125aa,10/6/19 20:57,1ae736aa-cd34-4cba-886c-f7bec6911154,smartphone (iOS),male,landing_page
7867b346-e4ce-4cf8-85a2-7b58622587c9,10/11/19 14:26,d838de29-8326-430e-a65a-fcb5e0d8fee6,tablet,female,landing_page
7867b346-e4ce-4cf8-85a2-7b58622587c9,10/11/19 14:29,d838de29-8326-430e-a65a-fcb5e0d8fee6,tablet,female,play_random_song
8c5a9efd-6aa9-47b2-b17e-805f601f1a04,10/6/19 20:24,548738f9-01ba-484b-b0cb-14d4c9a30e00,smartphone (iOS),female,landing_page
8c5a9efd-6aa9-47b2-b17e-805f601f1a04,10/6/19 20:26,548738f9-01ba-484b-b0cb-14d4c9a30e00,smartphone (iOS),female,play_random_song
8c5a9efd-6aa9-47b2-b17e-805f601f1a04,10/6/19 20:27,548738f9-01ba-484b-b0cb-14d4c9a30e00,smartphone (iOS),female,play_requested_song
8c5a9efd-6aa9-47b2-b17e-805f601f1a04,10/10/19 23:21,c38b7570-3029-4e9f-8e8d-7094a757493b,smartphone (iOS),female,landing_page
8c5a9efd-6aa9-47b2-b17e-805f601f1a04,10/10/19 23:23,c38b7570-3029-4e9f-8e8d-7094a757493b,smartphone (iOS),female,play_random_song
3cae568b-cf08-4840-880f-04c70653b22b,10/9/19 18:06,5dc4bfba-77d4-4dbc-a536-3a0336a1964c,smartphone (iOS),female,landing_page
4e849a1d-6445-4414-b925-f070c15040a3,10/7/19 5:42,e8ce0ffc-c48e-4c2c-8969-b324f64281ea,smartphone (iOS),female,landing_page
4e849a1d-6445-4414-b925-f070c15040a3,10/7/19 5:42,e8ce0ffc-c48e-4c2c-8969-b324f64281ea,smartphone (iOS),female,play_random_song
4e849a1d-6445-4414-b925-f070c15040a3,10/5/19 16:27,45f5ebca-c2d6-4afa-bdbb-df47403f5005,smartphone (Android),female,landing_page
4e849a1d-6445-4414-b925-f070c15040a3,10/10/19 12:44,3fb43698-e2d6-4518-8419-c24b8495141e,smartphone (iOS),female,landing_page
4e849a1d-6445-4414-b925-f070c15040a3,10/7/19 6:41,fab1eecf-1167-4ee1-a9bf-fd7138902372,smartphone (iOS),female,landing_page
4e849a1d-6445-4414-b925-f070c15040a3,10/7/19 11:03,ec07755d-3ab9-4a7e-97da-9b2c267a2165,smartphone (iOS),female,landing_page
4e849a1d-6445-4414-b925-f070c15040a3,10/7/19 11:05,ec07755d-3ab9-4a7e-97da-9b2c267a2165,smartphone (iOS),female,play_random_song
